发放高度:392401
利息增长不合法MAN.4DdAGdkXWnRdNCszDKxpGk1o3ivjf, 怀疑有退款再参选，不修改, Pre : 88.19951316980021251, Curr :0.930736243494770015
-87.268776926305442495
11088.657345942330866138
发放利息：[1062]个
奖励和 = 11393.372130041886216502
奖励预期 = 11404.800000
MAN.YVPYNu4SE7hpWikWpkKSB94LPK4R, 10026874115203113418752.0
	MAN.3Q1mdnNtjVVc5JtgDUARqpQ9fUvmi,	0.00000000000000000000017050425211042029488488034980775971961380307309116584859854090947916384629234060864744417999253422734908916721974780655250799318
	MAN.3Q5NQ2Efo8Ne7e8MX7ZokBkXPAXVu,	0.0000000000000000000001705168103505558737118995003595076833056165571741784153585690296446667497682677064574389160267369835509129320144808214533924773
	MAN.3Qb6p2ruyh8TPzvADXMWytUFm2iq9,	0.0000000000000000000000825902963383214751
	MAN.3QnQS9Ru3VsnCmWAUd5LZDnoLc3HJ,	0.0000000000000000000001705193559115050555316055062599997431981325974236642472939557469108936620852452520093752841230146092614495261817894641288588346
	MAN.3R6hHPmZ3Hm4AmDMXQ9Cikt5VbQqk,	0.00000000000000000000017050830923362872436742123986957048982153019949249060180611820796485682682363904560764437233199956607067606806677246556709688922
	MAN.3RFfGuW7oteLju9zTKBRph62i1RKj,	0.00000000000000000000017050575634047085956347891846516293979040789794074877514843359614739154434977297566536743310263369094980907975417901322411397717
	MAN.3RUN3DQESZ7gk9oJzJKNDfTWwqeHg,	0.00000000000000000000017051001326775068723121540827344203212164822005232124061731858089903036324445112112569687060996945355712646325079381665824503687
	MAN.3Rs6PRKrGRDEDfvXRtUh7WDhGMGrK,	0.00000000000000000000017050892399175313635745958583302799172659130792624441101510516700151588870746749759872868622526945338230757608638611045707294483
	MAN.3RuQmefCBZes1NX2h6pxRrYVQyTd6,	0.00000000000000000000017051389267870800820132890996766930221001718047801671517336233392556364831585100549332123210248261110418901092000202549939297115
	MAN.3RzN7EUA5J3uUuDp3P1g3AShQEAbg,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.3S8oKKkydHddtwiGU17BTouxHTbpm,	0.00000000000000000000017050347274919790008318230025135833079892604140368420763872060589440171704430102663182117096224805757835818821298783495087243091
	MAN.3SAXcRLRG3FgTsAVCuwMTH1ckoKTD,	0.00000000000000000000017051005054721769474144402413383170569911185245254724147403003113913586242473823215414390190487766620162864987755718968016990103
	MAN.3SCRg1Hju4rWLWLfmdrbEPWkHDJxy,	0
	MAN.3SSE57KpvFUoNe8tTVmAu33hB8mj4,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.3SWYxYVuzSa1Nn7RaZ4HaHkaVvnY9,	0.00000000000000000000017050451297214439602313422623184448485068171161650026826446133319194163194643008960054383887587946551739065703069016718838426822
	MAN.3SqMPT3hi8XqqrDUUBNcbm5ka8Q7t,	0.00000000000000000000017051971709895434731747637489307087966772644533770453538149249501254463394044279269227804084175110116227094560114394214481371841
	MAN.3Sqp4U8hSuiD5ZwzvFcsdT8HFfWDQ,	0.0000000000000000000001705163669233468598243993796360470466454706298279633139584769928622176117571853945233149174044348670662816577479420994937705879
	MAN.3TDW8Gx7eGZfhumGhx9D5iEP8xr2n,	0.00000000000000000000017051545028664823251542237027800225953994610974938176483901411393898940535470078441359429272693349127630642182214522270733897288
	MAN.3TMaCqwEfwc94dYJ1aoQiqqvdn32Q,	0.00000000000000000000017051322939155496459781224919425810604615039990644952780175786737321728459381826337459045705360560884444417169382264342597154579
	MAN.3TooGSokwd9C1t47oaetiYnrpJsZy,	0.00000000000000000000017051475400925636012958737692774306104992511763347699074235030078638881495961215021192312347809942966707216206374842493776362373
	MAN.3UEQPYwDKnpmMjBmo5THvXqu3nY4E,	0.00000000000000000000017051205286596446457114329831061041485879709470542714088890934472773985073290266917667575736815502503616684319117414156722873432
	MAN.3ULnfnLKA9icEFcHh2ZDLQ2t7bbpn,	0.00000000000000000000017051787234772892423613814521627573402348069739722224398604997855886776442152309968492876606955872945225902288870215627511632918
	MAN.3URdxV5ffVaNQNBEfJzzqb51L7xhF,	0.00000000000000000000017050595119035165284368508256216109911000496790205692514313432941907695727304988551747205596919685084232688006212004905866894829
	MAN.3Ufoeo2z1yk2KjooKhXjZBVq1koAf,	0.00000000000000000000017051167043562792776863850304717291769453801370226304528196408293603680778057959840965014134462808117985811310816022829007739211
	MAN.3UhgrXeTyFVFUWvqTb5djw4GCLdH4,	0.00000000000000000000017050350761345093607214671845410085425609679794947246492022083974618239560968581418473730698944906472267833562845717823515256293
	MAN.3UySGYNBZcKLUmNHQo8gcyWBMMAku,	0.00000000000000000000017050685935691113363249379722529951092019723465861077916662923277711299304715627937464111392269497694973569248838941814499129718
	MAN.3UzYeGpuFn3m3vSyXBwGWF8MMs92a,	0.00000000000000000000017051483023490470340871631116567440637782440532742150653136183259489660156177278065386026180557448403083291036755817318927318587
	MAN.3V3hkFgTTKvaRLbLSa3MgYRRtwCib,	0.00000000000000000000017051677222838571031675359337635921189607352272563047778517330402536817860689450240866236543154910310555123798612026959064168998
	MAN.3VL9fU7NpKH3SgeFtBriKXTgY7Ysz,	0.00000000000000000000017050314388883330635348792037923979377579829186510897625071067271768221237995125792081476024205780327841789573192434613142061714
	MAN.3VRqWkDdmURoB9bcDZxUGibKbgvfW,	0.00000000000000000000017050699350579656714445418559529493517005513450349868921213889559208338725124278710810606330819874020073591052099004627211625875
	MAN.3VeDG1RbtHqbRdvFKw7WaKSxc7Lp2,	0.00000000000000000000017051753204048958305031396900639783375564444840039004646920356168545466165151540068836034632355913906007510384020338007068241129
	MAN.3VhQatAQ4yV1sJvt3f7RAwzDKeeD6,	0.00000000000000000000017051596216023563463636883187481815294505380925427549037231390777037949974289686473803848358307215811119183152681051506167863646
	MAN.3VuztceC6jjf7kmTZv9SmF7w1Ytnh,	0.00000000000000000000017051949400233032444215302930556354749632930518703262431792726502034824440216259246338854812683848224905675499203561245389586668
	MAN.3W5RKeWhPs5Z4n18gLB8Ck3czMzKt,	0.00000000000000000000017050810487457752559141670304529868296209310275553958288909212757308347871756905534716036310074526821453797321934186959815492793
	MAN.3WFERGFCcbBBysFkxPMazwcDsFpFA,	0.00000000000000000000017051384904092390297446341136920696626236317274340870349227498647493509873318216639527826942858330763547174730519148612154428511
	MAN.3WH8PcX8MRhihq8Fai1V9NdYft9SB,	0.0000000000000000000001705068677090129302798064230361034936295817958660173882873139073769279408661813615568149034424467577106724638460787316959614079
	MAN.3WX1VYGbaccWPDHS8FsJHit3rZd9P,	0.00000000000000000000017051453801623413788837553100206402692781256492591477452605998127573533266541895832585504242944959034690000452394154977341517319
	MAN.3WckrR7WEUUMtXK87UwTPBxnxpjmC,	0.00000000000000000000017051681689331217191003635866559481175584461026459736154153520641183062272533330689416733833799723938316046279500278000131607085
	MAN.3WgPdSeDFfAw1bTwX3hsb4UsoA1Vt,	0.0000000000000000000001705197170989541657
	MAN.3WwGh9g5YxWcN47be5oULx3HvJmCb,	0.00000000000000000000017051084526254119408174755260716513036180818418978399837972706723226584510932980811385428300869617332619869689646067863308266675
	MAN.3X4saVd6kiEAjevQCx851xLAKR8Ny,	0.00000000000000000000017050797269220987160246877415487651973485401236060701330219899635814812883130369662492842209721702986700869475567942406737296657
	MAN.3XCkAGUC1pvY6fbb4a178p5iWKzjH,	0.00000000000000000000017051804104029338408580815475121264126484362613928675169581212958211232893618458563508011665434151513779827112434804013590441502
	MAN.3XSPP59pEwZF54EoPBwgD1wZApZm,	0.00000000000000000000017051354374478613524231916755906663780728099753377200115645864858667927190622703066308401549925916885952607179424996158245068628
	MAN.3XuupLcBCN4GSCdaXpseR1bLhqpxX,	0.00000000000000000000017050770694663649640601735101645732198887307417782712339621773109657280222359316997332141704668040841875510947298322056009913085
	MAN.3YCcJ1xR9EYHMmbLeTUtbiG9Y1fuq,	0.00000000000000000000017051770061433018252297825049132538221740191091753307485515459292768891617008649073238812458031905259556376248407738934096735662
	MAN.3YQ8UsouG5X7FZkfEL3tMyQui5Rbm,	0.00000000000000000000017051685543231180306542830207148851349138213287828088088532451247782140538586038664632621780220498639147390523617048674180821781
	MAN.3YdXJgLCrtzSUqppRipv9MhmJcZ8w,	0.00000000000000000000017051862572992472718184561708142216290982889531615449277503406528635051988348478417306857169860931200769239946361996052079591654
	MAN.3YjqETRho74zdrxLKXejdaZN6e5HK,	0.00000000000000000000017050766582600536752330897670318975298198352638107088170877676870932969182686163211324540826083556402076763762389882453493184027
	MAN.3YqakbBRM3qXsTVUkekPv8ggtwVTQ,	0.00000000000000000000017051170626795430834282658746480800292445611635201735871267219102132351512141897497846396937229532988303008332234190714953937235
	MAN.3Z7tJwMbZYo5MyQBiNb4pd9dmHhWR,	0.00000000000000000000017051494548100886552834171120601011225871660057477530175831812942097594557273338751943830657519095050341811081195922586391685023
	MAN.3ZDqZrJFmCoPkABLBnQDcSQCq1guL,	0.00000000000000000000017051287607694911285846322810773163238828018989948914975779528825399986488729907268977086339310090645810165824158669975897184877
	MAN.3ZFe2Z79pmoKHV5es3P1Fid8ZjMGh,	0.00000000000000000000016238519593880403560956987535029449769182534346698275605369791920622900474811843570163177267468849392311871231778995058502971433
	MAN.3ZMHN3GobVT2QY1oXjppjgJeeYS9Q,	0.00000000000000000000017051154488819745015823378483076213761755324683142304181938249352897329625400862556141696134157157191973348569396160679004018454
	MAN.3ZXiiQinutFVEmAAMrfpK55auTjwo,	0.00000000000000000000017051758072574424673784676430508719154134119831759570163952806055721959494276579443169503089843361822645036093126365889858851693
	MAN.3ZhqNbMDqzzQuwFD6vuTw6aNi8Tf3,	0.00000000000000000000017051966191510914596697603208262250492833360516015141091888821964055555702787744619507325363314569292825112653735750865096388508
	MAN.3Zixtcc7sisvHiMxTLT2Uu3xLZtNz,	0.00000000000000000000017051072838740632562286776199294795727901916925698594859666628201351758730511777998592343680139561385316821741714658522159623677
	MAN.3ZxbhP1U1nDhBW6SS2XdUWodZiMwe,	0.00000000000000000000017051651493275062575674077445330554386272502922185937738055605717243688770134903688281124631741397586766433988306506087652196049
	MAN.3a5mdwpi4G7giAwrN6FDE37kD7Fyg,	0.00000000000000000000017050784510703313767476043937412069453517289459831575432493684379920638576509143920290044477797720961396969007563253275127861029
	MAN.3aYcpayzX6Dhg6y3V8WKAh33PeW9S,	0.0000000000000000000001705030334014424797841308517736221132850672114432292599739206269685277688627703220496491826284795722058597422638025561203183632
	MAN.3bQh5oYEUrNG8Wdei4KoaTUXb7Gpj,	0.00000000000000000000017051241978094130188295075661607693738085898614909428274836463808602063812202236025216548953914659962849527590629699423337852292
	MAN.3bamXAdR6yNoTYmZngE9wjDdAGum8,	0.0000000000000000000001705197170989542194962448948586792472752692897087807633929599442948659145938995475371586313343737231715481408754379698224986686
	MAN.3bcebZbjEMWqeNvYdDM4eaPzaJEjQ,	0.00000000000000000000017051597384031084542629170244211343725184692870587004691126358761640041998076310449520950780431576601448332195077384499225104592
	MAN.3beSjUtWAo5Ee5517iF8ZQ2mU8mo7,	0.00000000000000000000017051206551061656007576568014347345565998424603630905691664416494992626911009879742469258789745790974854857216704450628426466784
	MAN.3bfW1FF8yHmqCzxkKLsxQW7kmKb1Z,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.3buyAMwHA9f3u54QGESHR7YwKvM9i,	0.00000000000000000000017051104150028717504683447897346484221140384795561064305373176689613278958604994114191567406775190281449914447773432694611800758
	MAN.3byx525LpfM3Dqk9rX3MAA1mR3fgc,	0.0000000000000000000001705197170989542194962448948586792472752692897087807633929599442948659145938995475371586313343737231715481408754379698224986686
	MAN.3cRoBEzvz3rpoHuSmZEbsauZH2fCr,	0.00000000000000000000017051192232272452082130371535053864190961937385662861380270723460760214737219653239575543348615851020350790984162646466794362659
	MAN.3cWgEej8c2x9QeXty7XwUqtiDRa9o,	0.00000000000000000000017050987635119807989659050015176081955859975638902758642613506169849686919450910799625542774054902250129780387039752697707535735
	MAN.3ccxsiDe5SxHccGncCAFgVi7Fs5tj,	0.00000000000000000000017051073823984066295158711327028431765258125774928585395069740690492652808640754765498967829182966291175159787192402973161707994
	MAN.3cds4isDuZtRBCodh5HBjSQ4oEi6S,	0.00000000000000000000010524004802383194757678425789204417201579584291894378794687630912528543219510368557997775656584034474990144560417845558231222773
	MAN.3ceT5K3MopsdbbN6tfzsQPG9nsj2i,	0.00000000000000000000017051416867602180378723518330245998122498421270864560625556166684963650689082880812497559918071064437208593284453700600426112057
	MAN.3cjXAH87TXFTvyKdwGdqTM9UKe7Yu,	0.00000000000000000000017051455138600277555892318213557391887422217374065244958490805473474976521640736627735246592910013558332586203092161410725149243
	MAN.3cwYmaQHBdkon6PW1k8SeH2KJSPAk,	0.00000000000000000000017050928266423020983637536767628580322528044347203790950910522791532038079719184374798729355437762518332394393564643520522529147
	MAN.3d82fHi7bE59oi3JaYY7bYScsU5Ww,	0.00000000000000000000017050526535011371571505719477029665259115671738056343314310695137081447376703057246592408994256471280149807911782345280910839447
	MAN.3d9xRCQDUz2b4Mf9BKMDsLcaLKahV,	0.00000000000000000000017051352733725073326303541089032916656574123923346491925860639002441553763768959433828686934006608055296292915372978168787233598
	MAN.3dGXq294HuUaLYWnYetQuZ4NbMhFT,	0.00000000000000000000017051411522390633462901978370401224788613041345125172290085210054756728036096934831444124651591155205246339414393657577130509654
	MAN.3dRVBhjF2kfgVoKqbU3HTeFw4egKg,	0.00000000000000000000017051922006447061597742508059891937657982788452973139797010119632703745582087273271448186731470277664330930404926194934638100999
	MAN.3dau6rS6dA11EsKFHrX1fh3tuZihS,	0.00000000000000000000017051235039806792547263112749128047872469492002020510419194723492931393408670113437810100780823602225881841344949544219236260837
	MAN.3davRTvU3TXDZBimoxZ7UszquiZEb,	0.00000000000000000000017050700114718677796214760306456247925490252652394916117252666799857228967255795731916089639342612807243341348248814970262032287
	MAN.3dhDfJBXSU4pL44TAfHfxDgVumw1V,	0.00000000000000000000017050906939652199179002406122952898967031755040444738068543752867759419247027251072251926357455265022011302981384882724696887961
	MAN.3djccuA6VUFpyMBRD88wVviW8GS7m,	0.0000000000000000000001705125690945825719582933179035759985822957885934670539073012701178071510363505960562947073735001515492919098967035256578677579
	MAN.3e6ji4ruF4vVLT7cv9Demy52aw1BR,	0.00000000000000000000017051806456000402083655048756020195675518502587166679490057580694789657434828464313897182205979795719765381813877261921178508797
	MAN.3eP9H9m5hXEmJDz9Hz5HBmvD9NtoB,	0.00000000000000000000017051971709895417435790884310354186230520516840994040351965520373550449072972919965213112601843386392330157921913230760071054168
	MAN.3eUyAuPR771fRjw27cDJ6dBfr5G2C,	0.00000000000000000000017050644176438304988975702547209678004435535137225259111291733912765060222539991873744390682844765122439315968889144084263747637
	MAN.3ejKmzeRmcmVDEdPDxbiGrueh3pPj,	0.00000000000000000000017051963339303241882332153870732513071508847683390678138748980843224253795821310894026925002625471942291173536128758720786785855
	MAN.3ejbnM6Y9HnaPaVyZfCAvbuuNbrBS,	0.00000000000000000000017051806650301284208852303484477796709879618434882967032849480607143267048761991627082740438101383424483152653121412167765487071
	MAN.3fRMAvWyoLCrRC5grSrbQ4Uv1ZgH1,	0.0000000000000000000001705054312609873090021930391707212150424676001867950585640021874833233085702418380611871701189932275829194888379545132003254387
	MAN.3fRZrByCdzyJZFSYXeDevVdnD7fCh,	0.00000000000000000000017051684719540066047878645528498301392090586951028096904393383425038645798304341585761760377556891144987973693865145764079655142
	MAN.3g3w96Bq6H2fr3coa6WEAawxQP7hy,	0.00000000000000000000015739703729261391632660723466898855261100433506889608645317687159205609616777433468106845147474626621632311195151208603354451805
	MAN.3gAvEMbUCY1DNJHng5mmP8nACUYNU,	0.00000000000000000000017051174475479256035603259236048577837359287292252512697591006284132191942109693967723645437045161658272413632866000199622777457
	MAN.3gDrgg6AYWviFN9xmbfjJhNfxt9X7,	0.00000000000000000000017051399737702391150818380206059915956047634711835660736246346984434900088830775518576455121106448886557147488186469126900152078
	MAN.3gLvSMXzB9twFBTKWFTi1oUTNDhKc,	0.00000000000000000000017050887070467183962704483634510865492808390919840061331187871228854852807176412812728104771306708241204500087326313007441606055
	MAN.3gR7gz1RVeuV8GaQqpKw9Rbs2qYUM,	0.00000000000000000000017051964342310670825616073806205281393981894927900949286414132250416466272949420613514066092086136596352912837821499195825770835
	MAN.3gi7itwtUnZyxteqpLKigRqta6Yge,	0.00000000000000000000017050580890534771721315976919610698727028527397197141857384200504744277069332292827590893608621700795655023482580183181651990055
	MAN.3gohcHvzHojxNwafTP3ZQLCHsMohW,	0.00000000000000000000017050856093125004843869480042598258204867602967278556676254595734341902521156281492610004570661184165945118815369120293656335875
	MAN.3hF94xczeVv9jirRwvarZ1biyMYiT,	0.00000000000000000000017051217590102983453633565660941982149422034370562691938110029844672598186740054487461484738909737386699426519590471112288938533
	MAN.3hKo4aoqeX7eQHsFhtsbEwq5FcGMH,	0.00000000000000000000017051801208933424817779625881278359781631806958876544888693184949362114322979668614406149302690491285168592436405646989563571484
	MAN.3hR2N58T8ugRFX2Gsd6Ybt14yBAdX,	0.0000000000000000000001705144417552007738688676560643548126553862281727684901055565466338528207208492170275662455283544200350450636678645236358436371
	MAN.3haKsmpUMUMYnrnaBYkNdrwzAfGKT,	0.0000000000000000000001705055436585770205957604727169037615799272968332023303997545293359272374411190854131198585093669028364675108122106477031289107
	MAN.3hjfJXoA9RtVaodYCHAU8r37qw17F,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.3i1zionhFAJRnTceCHk6SLgfaWzUB,	0.00000000000000000000017051971709895420224137931034482758620689655172413793103448275862068965517241379310344827586206896551724137931034482758620689655
	MAN.3i5LvaZyBoFe8fr82ipNxKCCWPGUn,	0.00000000000000000000017051915122066527169020139618610837874054326691516252183290018767197424366851241046468610245874475324716484334176395665442039325
	MAN.3ifv14B6S8ZgLXoa5RRkzJPdyUTW5,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.3iq5jhfMNbDcMG9VV9tSZ5zEj9BqJ,	0.00000000000000000000017051322471977428858957049850001616691472082817800239101676344521812648508749548463464219169146317327967081081713677868777268127
	MAN.3iw2H6H5U51S5J5kH7UDn1b4hATbS,	0.00000000000000000000017051566345371352686866783834156760484223640257932462792494770266132465114251758556628749840716116336067462683276128419874021443
	MAN.3jLXrJP5XpXNAoT7oEZxXo4JJngTE,	0.0000000000000000000001705118190851316976735738492915398454155375456715286094047232459825075223951068776224325155192014063514997039134631277596929362
	MAN.3jY7X7CPTBUKRg5TaQ39kE1hd5BFw,	0.00000000000000000000017051432845592137706074020697670532003403021227962471011806777277456636036581885871413956386247334541451921815927318915569340406
	MAN.3jdUiyThsRsnaqpBv8fx4Z3iern59,	0.00000000000000000000017050719132893679825438680940894358644101460474670774755573880324447005724681721545453679943644442616617542318578844516302128088
	MAN.3jeTa2shiJB9UiNSiR1K6f82MHZpr,	0.00000000000000000000017050948191953771905321704641511449117032620431918625069651148768326737580905205985216608279642198349039908454781546072698111614
	MAN.3jmXWo7vqw13SGxkJqtQPpcJvHtmx,	0.000000000000000000000170518206425799134847072111123464858528378117149277987431808215448952981225693104499825662006138448082108064405638650223266668
	MAN.3jo2ksWuujs2iGkkVChSbwPYJ7pVd,	0.00000000000000000000017051544581795261081032469803622664788242133977617494981654726328197962479940472507418941588788923853401645495608191378712370994
	MAN.3k2vVYVvFp5skZkZQHGNjTujuowu6,	0.00000000000000000000017050322990962878659197275970066463154822814942755194872116248832325461475886627137702101261511068041638104018814860094480104236
	MAN.3k925DA1zYmDeDode9RP9zTRrDfEF,	0.00000000000000000000017050329295293531856714109820922309570648621899454753105237028640352184658295256096075772352155803338074407618111674211917406611
	MAN.3kLv5XHrKA96FYvaXNTjN83CsLNFF,	0.0000000000000000000001705028976699970036815318638307147820519804112039908469200283242019906518903968706140915473025345365879488860795667358602138509
	MAN.3kNQ2bQLdUht2kE115uvo1T6xKL8w,	0.00000000000000000000017051952478616104159914517942849322865428396882273972186471415470571986140413641892559422487092299365982431640482950657787853989
	MAN.3mCqCXj45ycqNrjKuuxYZkf4vV3o3,	0.00000000000000000000017051971709895417435790884310354186230520516840994040351965520373550449072972919965213112601843386392330157921913230760071054168
	MAN.3mHXLv8qpdeR83Cy14cFKUE7t5vdQ,	0.00000000000000000000017051910305456456319760979441451625043552613555171837130749116641842426403031493792470223276314442928348921619073307234692243039
	MAN.3mP4Cj93ddM9w6z4qrCzr1fubzTzC,	0.00000000000000000000017051920029503823570973069345244270784891799760661647252581343758414951805476521678290414132574769893797579335094122588421143497
	MAN.3mSAHfH336Wapxgfjwx8Vub56ifLY,	0.00000000000000000000017051265812274967149779214771502619090187655807126981275493675432146137293680594687176486173653208938094283193979656696586216172
	MAN.3mdgG3ZsNnE7ckF8QEivQHJQ7sRQV,	0.00000000000000000000017051693962507640463138679010848554737010501433233331555117181157050756456414882301132237963634944313879549881622117940772352559
	MAN.3meTn2GqJrJWvE8ySnLStYCr42E9Y,	0.00000000000000000000017050760960120503529284809978509874604151570304521268268977530082965383806700607715495907343689572797289979948787060311324436976
	MAN.3mx4SRfhEG3tmHEH4BCQhtTMh7HNz,	0.00000000000000000000017051954794448036389110726242846818028465087154973323088242839268101333053459592559728658080705840777112408887180134924165387807
	MAN.3n2CXioZKJyvFchaVJcHdYq5FXv3o,	0.00000000000000000000017051394762383960185025191500837394748343414736777188786852476424920571902994563360530865410216918509865129960151486625073064323
	MAN.3n7oxHDte3jRnMZ6dNtFhZu94d12,	0.0000000000000000000001705197170989541817508053729385878431175047604211130229471980979747646836957229271443707290162720341127482735875242633515323943
	MAN.3nGNa2FaZpEE5tLwN7GehLGa7Grkp,	0.00000000000000000000017050820122367877127150217325925021484255483834150289690200630416119703373280259612531917084968378938248982443758317581252847662
	MAN.3nH2jm7neXUQQwPmCGd6PHm3AxmJQ,	0.0000000000000000000001705087630689877650888424885991393815275761251650292302104094242628476444866122583279531001668375618603361927274511643872073095
	MAN.3nVgjtPiF36a96wcbmznht1xZ1Hav,	0.00000000000000000000017050896849016306481155214545941454197635677593313134105041956951922077580556979485056394395948574943931682368728738855732156908
	MAN.3nqcqxxrd5MnTGtVzA5WXkicbyVVQ,	0.00000000000000000000017051971709895419914100314069695296296086459837403347101156628894358246250869795181348272764837480123748574558552725186802463352
	MAN.3nuPRg46twUA9cWtEfhupusMBsQPY,	0.00000000000000000000017051456915212993799583786650334836510046644597998330855779996058459051261625640675378321478070163531775167056463818224714348038
	MAN.3okap4C29yCMjKkBa94wBaYEaNEL5,	0.00000000000000000000017051751700695694427700215229437187861067919446288538264651266437915263546879183004001713366476793934696565542408396650063108471
	MAN.3otGtnvvRZGPCQ9Gjg5eMcYphfcQk,	0.00000000000000000000017050997568601912634363670779886594065877399997378232042362646394398304560842911074383445606280894276700318255216762443704773382
	MAN.3ovfqsDEXV5SjTbJKQAE2sXvaKBQu,	0.00000000000000000000017051741598368109376434002851942129675125592652226221632679783009548519032630489973750628342801029499785023574244521415406041406
	MAN.3p72jiX83FwpBAaqbuyRiBTyzugkw,	0.00000000000000000000016267223012502027138009166578272567659279490474520056977307363655186257935981922181363080440633184473504025792240765930035991552
	MAN.3pEZaEqKznee1bRtNBZq8VgMEoK4e,	0.00000000000000000000017051419008317007291444255785514023803228685822871038518074495961888961100533328747835560561046224690636087600072279322832936899
	MAN.3pGZEj7DMVyGbT8kAY3dXhDQzYzAs,	0.00000000000000000000017050529627177139269859975258302472539109252361986157063430442242123080030293244533808865218282574042948050031158504640122858166
	MAN.3pMHEosr1XoLuKnzUgVuEHpokQbrw,	0.0000000000000000000001705183629135616573958772073294238848021143372639506949872370559985810705286888216704009454990439454263966194484336746712860362
	MAN.3pTAH8pGwmJ94Zm1B1sNMcm4q1kVr,	0.00000000000000000000017051964636985433305422691471091266405067212897286542096537447242398996430649810878210439587416678461610175773113498568534407847
	MAN.3pVU7qha6TdWibAor8to6QFKVw9So,	0.00000000000000000000017051957351513328857863140100829174608924323535410629279119594684534319377224472161987399664923584848240554454244393348687368376
	MAN.3poki6mdqSjt61SjrPazitnEBTXxT,	0.00000000000000000000017051449061196558956703931838178362597169320766831451791798796507104972115485962032287351235016121509695716866380146550554865235
	MAN.3qB2wzWhoRgBypgyqJTESnUxFxwCQ,	0.00000000000000000000017050558411084315093966287641110334387816809679868258240756305108557330724088469103876124926677751509745181862028873883157305639
	MAN.3qMcbHXEbdM7U8b1vrdRrTGNkN2C4,	0.00000000000000000000017050879742675411681100745008212437776096401296555252393042109144475913030463040373354620803164403934351756110355946353387432604
	MAN.3qZTJCo3u4dvwVNWxv6xcRwvRpwVK,	0.00000000000000000000017051776741285957821233898978169947865209126782244183043045077379496264334291469952511328693818089234402062242181816451292932378
	MAN.3qqdysrTRWYb3bZ11B2bxC9wnxi5z,	0.00000000000000000000017050670328191487177911919221818133094343622213241290857161361521089697000391951140294480472558323058383140486889328170190604272
	MAN.3rFqPB1RWKmCGKwbLnngKTRpGvZW4,	0.00000000000000000000017051937047815288487996261506268610271546257600393089919932630908993568427513957559726062768783505517568554055081579408417485817
	MAN.3rJRGhQAbXhgVx9U11YihZLLvSftK,	0.00000000000000000000017051511007064303083292278901553755243349661413646816017852954732827432931885344773055805205128217738511118981267202769273207727
	MAN.3sMib5xPgEzemgbFGHqHSGfTFBaqV,	0.00000000000000000000017051283595099239162079891174421084348630236942220704462988577967460972284334891069587563991497116597846040371317518547315918646
	MAN.3stbFJ7D8odF8PGH85LNnFyr8MJas,	0.00000000000000000000017050657010950577816503635764911825752449861693216840757543998663639886863548115987534157808762390500264860165149310169254190563
	MAN.3sz4QgxWeEbcveP7XcEAWk4nkdGo4,	0.00000000000000000000017051214372092120985175467093232490086703851990882142723980573966882396088855193479483258935686817966674725606739875597900230033
	MAN.3t3HWzXfoFq92cNzxA8ANGvkq9RTK,	0.00000000000000000000017051971709895417435790884310354186230520516840994040351965520373550449072972919965213112601843386392330157921913230760071054168
	MAN.3t3Wck6NNspXU9kP3ZU9EGxgVwQ8,	0.00000000000000000000017050808691024178520697902990133919169759129343985150881066123024619121784447288805709911339783341423007701971340944971621559677
	MAN.3u7zmwTH2pxbE1BUww1ndzSEehx23,	0.00000000000000000000017051032200028991121356215853037816394028739257447517958065094219333330057946301859785198214619659883498951804288622362223547077
	MAN.3uLsHrd33HYjwAg1Vj3BtXbZvKEmL,	0.0000000000000000000001705193975500993707906156873323304197351696214876960684518069053478182047004165082997229454980600957137082669840845774884946108
	MAN.3uR3DX7C1Dsdi8oh7tpyfeN1keLqS,	0.00000000000000000000017051881711940584683548012544112330747938165473339472110768229227792357269582794564917138542988388916819053729430533454064835657
	MAN.3uhi4axdWXLg54dxvLGp6rxmW4KU7,	0.00000000000000000000017051345091294683013072865754471182583640629937595211576036519632223158134897771723602550332923338068623496304819351913598709078
	MAN.3ujvCb9vVqFsaKn1gT4R8ZT7GYDHy,	0.0000000000000000000001705125941646224616232154892185497552141170108006673835728675602808467108746521701551724349581383931462989028600571718999630942
	MAN.3v2MavWA3ugr5KSMnBz9nxRwivyjW,	0.00000000000000000000017050993743660044161626397129709692326209945743667620217375754849620720341949667894621646910346335368179568842099155216632282437
	MAN.3v5L2JUYMGbmG4Xj3ymT5JWm13ZYM,	0.00000000000000000000017051264418468601333442024492244772648666404549779743306447061453234732764839939941530183151712399472581347638278219634896103098
	MAN.3vKcmRboPF76B5oKErQiiDiTD65bX,	0.00000000000000000000017050938230919411782098976400549982532727265808768343847805509918406692366791515195354894669017518010687679154866565025419903691
